call_uid,sound.files,cluster,call_type,p_contact,contact_thresh_pass,PC1,PC2,TSNE1,TSNE2,UMAP1,UMAP2
NMSU172_250409_0199__78,NMSU172_250409_0199.wav,5,non-contact,7.802079178970054e-6,FALSE,1.7632289375976087,-2.701178230635584,-19.49394929350571,7.416756630778666,1.325900586841204,-3.657001855132112
NMSU172_250409_0199__79,NMSU172_250409_0199.wav,5,non-contact,1.082584266186068e-7,FALSE,1.3456440663549487,-1.350528879659669,-11.207926644648028,9.449016589578086,1.789771231410601,-2.0155023357839674
NMSU172_250409_0199__80,NMSU172_250409_0199.wav,5,non-contact,1.3559974421602272e-7,FALSE,1.467111352219884,-1.6427388524340931,-13.26274088117036,9.036987599872601,1.7594611966587088,-2.4798256180257887
NMSU172_250409_0199__81,NMSU172_250409_0199.wav,3,non-contact,0.8952488007882436,TRUE,1.6035220247796254,-0.5527874925137672,-3.9388255923343074,-14.63694139886184,-3.703103033306501,-0.7280583403081985
NMSU172_250409_0199__82,NMSU172_250409_0199.wav,5,non-contact,1.0966142952986567e-8,FALSE,1.6005149963515721,-1.1216591613200178,-9.164034716753264,8.96791676222772,1.6891227090335867,-1.7029027960271925
NMSU172_250409_0199__83,NMSU172_250409_0199.wav,5,non-contact,3.224214826123394e-10,FALSE,1.5787829832502847,-1.9497721318350916,-13.428600431801735,10.329741834414163,2.070866736171343,-2.4172681591482252
NMSU172_250409_0199__84,NMSU172_250409_0199.wav,6,non-contact,2.904456329166606e-13,FALSE,0.9661007280420906,-2.948317510409099,-13.949417827834537,15.750249098914363,2.9046752774692557,-2.913455607649812
NMSU172_250409_0199__85,NMSU172_250409_0199.wav,5,non-contact,3.667956091135263e-8,FALSE,1.0929384151494752,-1.7672845637904135,-13.205319437700828,11.32786389083288,2.196893962619402,-2.3726831696004957
NMSU172_250409_0199__86,NMSU172_250409_0199.wav,5,non-contact,3.225125947415503e-6,FALSE,0.7995551113446339,-1.6512465420679394,-12.904921599112614,12.032833158071089,2.1791596734500907,-2.4565256855459303
NMSU172_250409_0199__87,NMSU172_250409_0199.wav,6,non-contact,5.220754398842088e-13,FALSE,0.6433509256957402,-3.3646175492646164,-14.594856456943997,16.460588813786707,2.926643880603411,-3.076167704817781
NMSU172_250409_0199__88,NMSU172_250409_0199.wav,6,non-contact,6.439752081412246e-16,FALSE,-0.06575307511179725,-3.919569569756026,-15.12882878781069,17.942327743591825,3.111622365710833,-3.1775726101369948
NMSU172_250409_0199__89,NMSU172_250409_0199.wav,5,non-contact,6.001521405978786e-9,FALSE,0.9814799817565231,-1.939549973046507,-13.511676974169877,12.024936181090084,2.237928422687151,-2.459518077132234
NMSU172_250409_0199__90,NMSU172_250409_0199.wav,4,contact-like,0.996895908027597,TRUE,2.3894005347010676,-2.2444577774343992,-14.933486952485719,-29.743282905081056,-7.084605184795759,-2.2774535438985914
NMSU172_250409_0199__91,NMSU172_250409_0199.wav,4,contact-like,0.9975442639236243,TRUE,2.227661219131738,-0.9066626097327553,-7.716034854721945,-31.472463543246235,-7.180804697277448,-0.9701518437833877
NMSU172_250409_0199__92,NMSU172_250409_0199.wav,5,non-contact,8.857298902590354e-7,FALSE,1.4879305036595316,-1.4682630925114148,-12.519389263472084,8.253846329400561,1.5731804692722342,-2.252868416068086
NMSU172_250409_0199__93,NMSU172_250409_0199.wav,4,contact-like,0.9824133017653992,TRUE,1.2302535491758442,-1.2480591741116125,-12.22218098298357,-21.590425254717225,-5.222158876659773,-2.177444698569307
NMSU172_250409_0199__94,NMSU172_250409_0199.wav,6,non-contact,4.989350237644478e-33,FALSE,-1.0152558211295772,-7.077565482183222,-17.106052519254774,21.69414035110719,3.7932145917392752,-3.8916662952871413
NMSU172_250409_0199__95,NMSU172_250409_0199.wav,5,non-contact,8.220517691695628e-4,FALSE,1.840586625746796,-2.794846034102614,-20.49256961239632,6.369999937121774,1.2158400142169974,-3.6990185997457594
NMSU172_250409_0199__96,NMSU172_250409_0199.wav,5,non-contact,1.1960456490947973e-8,FALSE,1.9083920405519126,-4.07571906986646,-22.291043123411523,7.6774752540555715,1.3585994565464041,-4.047174813506135
NMSU172_250409_0199__97,NMSU172_250409_0199.wav,5,non-contact,1.0177892962344911e-8,FALSE,2.1074657637800076,-3.9729253139990606,-22.30347260741925,7.435484687623782,1.3407359445072196,-3.9821771404714674
NMSU172_250409_0199__98,NMSU172_250409_0199.wav,5,non-contact,6.4941209323588314e-6,FALSE,1.619995401003765,-2.743686997417965,-19.417939365237395,7.826571068638952,1.4774040305591605,-3.6209028980703444
NMSU172_250409_0199__99,NMSU172_250409_0199.wav,5,non-contact,8.638717600360176e-10,FALSE,0.7662819926433149,-2.3661250512179794,-14.099175275037025,13.8411422704991,2.5877518975711844,-2.762292506453523
NMSU172_250409_0199__100,NMSU172_250409_0199.wav,5,non-contact,2.267842768121653e-10,FALSE,1.5674540449945167,-3.2750294609790247,-19.622581177556093,9.552785309790893,1.7428275668598197,-3.651478411910066
NMSU172_250409_0199__101,NMSU172_250409_0199.wav,5,non-contact,1.7576444057815504e-7,FALSE,1.4281877996508283,-3.2469377215994952,-19.885513866109637,8.69383579984136,1.6085983836627982,-3.6696304104299635
NMSU172_250409_0199__102,NMSU172_250409_0199.wav,5,non-contact,1.894367129849487e-4,FALSE,1.403201672048205,-2.985727505998267,-20.210951722743797,7.539292809250154,1.338837655780413,-3.7274380943746657
NMSU172_250409_0199__103,NMSU172_250409_0199.wav,5,non-contact,1.4993275664155123e-10,FALSE,1.5452965032413073,-4.930799355531549,-23.01164703242755,8.491864204460617,1.4713700139499686,-4.134212853667268
NMSU172_250409_0199__104,NMSU172_250409_0199.wav,5,non-contact,2.5807084911529768e-12,FALSE,1.5594878814945479,-5.7943521846292185,-23.502598673860323,8.796112832291488,1.5268491828418753,-4.23712551808072
NMSU172_250409_0199__105,NMSU172_250409_0199.wav,5,non-contact,6.19761692377801e-10,FALSE,1.4302051964449096,-5.089134901151724,-23.20978615057485,8.559738130250462,1.4367953860736868,-4.118553998229036
NMSU172_250409_0199__106,NMSU172_250409_0199.wav,5,non-contact,2.3897039742939283e-12,FALSE,1.3627268553453349,-5.376965568561544,-23.179675650204043,8.93141386408612,1.5447932803607962,-4.141903283354768
NMSU172_250409_0199__107,NMSU172_250409_0199.wav,6,non-contact,1.2647339446107406e-25,FALSE,-0.4366738056865999,-4.915783767607535,-15.479518427951215,20.13241010696403,3.7940631234622977,-3.4699839374990553
NMSU172_250409_0199__108,NMSU172_250409_0199.wav,6,non-contact,4.921346762941397e-24,FALSE,-0.5099388726904414,-4.944982546440931,-15.677527883787265,20.05983186327831,3.7570987069583914,-3.5262824318380446
NMSU172_250409_0199__109,NMSU172_250409_0199.wav,4,contact-like,0.9909685061961283,TRUE,2.33426692322992,0.10998695977667947,3.5632364878411273,-24.46674063438219,-5.55752131104698,0.9046872832803635
NMSU172_250409_0199__110,NMSU172_250409_0199.wav,3,contact-like,0.9145189816308484,TRUE,1.6918394713708658,-1.8491571841728829,-12.050486052000513,-16.19428181883467,-4.2105197584651926,-2.161238195654878
NMSU172_250409_0199__111,NMSU172_250409_0199.wav,5,contact-like,7.822135522007977e-4,FALSE,1.4907862528277458,-3.5739644901155194,-21.707850005772634,6.977266600912182,1.2087053382373831,-3.9307688496084303
NMSU172_250409_0199__112,NMSU172_250409_0199.wav,6,contact-like,6.482247161811671e-17,FALSE,0.44477235442942686,-6.129115930888302,-18.77547999678756,20.146495189631064,3.2433402860141776,-4.011532189604768
NMSU172_250409_0199__113,NMSU172_250409_0199.wav,4,contact-like,0.5948770457481942,FALSE,1.7857409625284448,-3.4318563647299736,-16.653656996997636,-27.857831740778593,-6.715457407238386,-2.540094020125398
NMSU172_250409_0199__114,NMSU172_250409_0199.wav,3,contact-like,0.9680667813935355,TRUE,0.5273911527796897,-1.7378607684783065,-16.354678210808974,-16.467500999143347,-4.360830274822614,-2.945580842253694
NMSU172_250409_0199__115,NMSU172_250409_0199.wav,2,contact-like,0.9655446736542938,TRUE,1.6761623910895562,0.6631718638578171,5.471246649044361,-19.71216021128265,-4.510403600933454,1.2952903487710863
NMSU172_250409_0199__116,NMSU172_250409_0199.wav,6,contact-like,0.33042439603438944,FALSE,1.0077628247959705,-2.6384984708556845,-20.784701277912202,-3.962894427038166,0.008090081212618158,-3.8879772446127028
NMSU172_250409_0199__117,NMSU172_250409_0199.wav,4,contact-like,0.9986733519997616,TRUE,2.6782517674985202,-0.80824786675239,-6.205186286663375,-33.294715041630724,-7.346199957134626,-0.6423216781587692
NMSU172_250409_0199__118,NMSU172_250409_0199.wav,4,contact-like,0.9963214394355888,TRUE,1.9409923074507265,-1.2035558049965371,-10.43799858448746,-29.535790302907316,-6.90769573807945,-1.5696061871023268
NMSU172_250409_0199__119,NMSU172_250409_0199.wav,4,contact-like,0.9920784425708105,TRUE,2.5773769269394835,-0.7845458643076485,-6.879228666731818,-34.71401814207971,-7.684866873028181,-0.9141280672521682
NMSU172_250409_0199__120,NMSU172_250409_0199.wav,4,contact-like,0.9856043125990641,TRUE,1.9991291990787667,0.21519379553472462,3.8378866429990866,-24.23712592037167,-5.523526159527204,0.9838634707956223
NMSU172_250409_0199__121,NMSU172_250409_0199.wav,4,contact-like,0.9860740814091424,TRUE,2.4166742003897723,0.45475849280776226,5.326297972365453,-23.931726859519603,-5.4561180746578195,1.1931267955331712
NMSU172_250409_0199__122,NMSU172_250409_0199.wav,6,non-contact,1.6822479335347498e-4,FALSE,-0.09531803297978107,-1.189646747157557,-5.878971452784969,14.11281636577065,2.7667191350437186,-1.1885210893125624
NMSU172_250409_0199__123,NMSU172_250409_0199.wav,5,non-contact,3.782271575061911e-6,FALSE,1.1854166446961927,-1.1109501501055656,-10.282760767034695,8.474846640711434,1.6043471419788382,-1.8606712839574904
NMSU172_250409_0199__124,NMSU172_250409_0199.wav,5,non-contact,3.0680830200376783e-6,FALSE,1.8522434621424404,-1.2093937799871468,-11.558504359528953,6.666477169934465,1.4559377753711722,-1.9462775013418288
NMSU172_250409_0199__125,NMSU172_250409_0199.wav,5,non-contact,7.803926415072543e-7,FALSE,1.4504353011277191,-1.3573909269342341,-11.797959669830018,8.231635077332763,1.6337613189197562,-2.053793551680574
NMSU172_250409_0199__126,NMSU172_250409_0199.wav,5,non-contact,1.2621295590606597e-7,FALSE,1.7151450527555197,-1.7704329106029506,-14.299436041468365,8.587096611403465,1.723843964336016,-2.589924218413362
NMSU172_250409_0199__127,NMSU172_250409_0199.wav,5,non-contact,2.0203059126179228e-10,FALSE,1.5528824859249173,-1.6521844589206003,-12.470331107161968,10.648505558160608,2.065869363544085,-2.298252823111543
NMSU172_250409_0199__128,NMSU172_250409_0199.wav,6,non-contact,2.1179138423771072e-11,FALSE,-0.034763685731118335,-1.3605256481964139,-8.763909167649691,17.897958203644794,3.4804737889743826,-1.77303815102292
NMSU172_250409_0199__129,NMSU172_250409_0199.wav,5,non-contact,4.829317402300905e-10,FALSE,0.8375164304742846,-1.2392498556848057,-8.828334511071974,11.611256412441511,2.3315003240085623,-1.583240868803987
NMSU172_250409_0199__130,NMSU172_250409_0199.wav,6,non-contact,5.3112422038308595e-8,FALSE,0.49088947465160737,-1.3022441231024027,-8.656997543000507,12.240044234745431,2.446182044742205,-1.5175132772893996
NMSU172_250409_0199__131,NMSU172_250409_0199.wav,5,non-contact,7.400417807682782e-8,FALSE,0.8023327214362934,-1.4211558132874917,-9.924525054914941,11.570216474865541,2.331370147464373,-1.7140741369695753
NMSU172_250409_0199__132,NMSU172_250409_0199.wav,5,non-contact,1.087291435682682e-9,FALSE,0.7813538873311997,-1.1266492659972098,-8.542121919979753,11.593401228336395,2.333501609561541,-1.4806333801717848
NMSU172_250409_0199__133,NMSU172_250409_0199.wav,5,non-contact,7.076252321219064e-6,FALSE,1.0466606879127982,-1.2969651969266913,-10.829089105814253,8.956185540601538,1.7252120101429007,-1.954709293601045
NMSU172_250409_0199__134,NMSU172_250409_0199.wav,5,non-contact,5.003601595713825e-8,FALSE,1.376878029804794,-1.9583120453744096,-14.55198286108607,9.856033143644217,1.9998481595493338,-2.60681021427823
NMSU172_250409_0199__135,NMSU172_250409_0199.wav,5,non-contact,2.4960040743619955e-8,FALSE,0.9564791978218614,-1.2385663540581535,-9.626354987567495,11.063718616664715,2.2385766828037283,-1.7178027651281447
NMSU172_250409_0199__136,NMSU172_250409_0199.wav,5,non-contact,5.535230491285311e-10,FALSE,1.1489577664895043,-0.8405061125533039,-7.858496084826097,10.472465807336016,2.175023826358416,-1.4607157728643507
NMSU172_250409_0199__137,NMSU172_250409_0199.wav,5,non-contact,1.197665161651736e-5,FALSE,1.4297162046847047,-1.6538445370236539,-13.862681836269068,7.789307779011394,1.4957785928226492,-2.427970053908357
NMSU172_250409_0199__138,NMSU172_250409_0199.wav,5,non-contact,1.4205547195607596e-9,FALSE,1.4314674502085962,-1.7543211351746237,-12.905007633829044,10.463883432920657,2.030549081561663,-2.3289589903326124
NMSU172_250409_0199__139,NMSU172_250409_0199.wav,5,non-contact,1.8020481329783514e-9,FALSE,1.3683034078231726,-1.6670335176270132,-12.451477545621412,10.680726262171666,2.1043446385837576,-2.26908946251584
NMSU172_250409_0199__140,NMSU172_250409_0199.wav,5,non-contact,2.9006103602315724e-7,FALSE,1.7009436154201365,-2.712140996905147,-18.837501841034758,8.214751713094257,1.5715228641010306,-3.555242182967195
NMSU172_250409_0199__141,NMSU172_250409_0199.wav,5,non-contact,3.7247814303054965e-6,FALSE,1.4490340323107915,-2.322407791489105,-17.61030445377287,8.911331470719974,1.7251513326145194,-3.2889984867544264
NMSU172_250409_0199__142,NMSU172_250409_0199.wav,5,non-contact,6.620151342358354e-9,FALSE,1.5539431194215236,-1.7936908470321966,-13.529508753862075,9.74327258553096,1.9393709027744315,-2.4957290909261793
NMSU172_250409_0199__143,NMSU172_250409_0199.wav,5,non-contact,5.782450850750583e-7,FALSE,1.2420947018293484,-1.9117344289415994,-14.758851905261626,10.11305819125972,1.9138410413242362,-2.7005258820028395
NMSU172_250409_0199__144,NMSU172_250409_0199.wav,5,non-contact,1.647947970785576e-8,FALSE,1.2836924445706945,-1.5340447947835525,-11.798827036387117,10.32835131232224,2.0361395204044364,-2.158618213889131
NMSU172_250409_0199__145,NMSU172_250409_0199.wav,5,non-contact,2.327227943798742e-6,FALSE,1.3881256167706477,-0.8515086663185064,-9.128723234541225,7.7917104202347724,1.5548132979846976,-1.5763281605215163
NMSU172_250409_0199__146,NMSU172_250409_0199.wav,5,non-contact,1.6344723305180615e-10,FALSE,1.1373253705737305,-0.7583413318340259,-7.604006843134901,10.539685534432113,2.2020798051334403,-1.3877711317510695
NMSU172_250409_0199__147,NMSU172_250409_0199.wav,5,non-contact,1.4219364790164074e-7,FALSE,1.0951675270476202,-1.187436494362141,-10.04866696112106,10.02902332823748,2.063605459926226,-1.7644149086446852
NMSU172_250409_0199__148,NMSU172_250409_0199.wav,5,non-contact,2.155941154575932e-6,FALSE,0.6833932534184588,-1.983834446688398,-14.289397011557982,12.135842146290528,2.21625855803261,-2.654668214079866
NMSU172_250409_0199__149,NMSU172_250409_0199.wav,6,non-contact,1.2495461851758486e-20,FALSE,-0.5652506818693015,-2.5340436142665155,-10.59742531645844,19.18731135726427,3.6399815404392264,-2.1275310537786574
NMSU172_250409_0199__150,NMSU172_250409_0199.wav,6,non-contact,6.2047529467901494e-31,FALSE,-0.7191573023511486,-4.400245514688632,-14.532427979122412,20.428644775468797,3.837858470676043,-3.3550323269338698
NMSU172_250409_0199__151,NMSU172_250409_0199.wav,6,non-contact,2.0194029935909724e-23,FALSE,-0.724852163791387,-5.561999304540236,-16.44005200683798,20.49087316758469,3.694087775943377,-3.7252830288381666
NMSU172_250409_0199__152,NMSU172_250409_0199.wav,6,non-contact,1.9893495729795723e-37,FALSE,-0.31358149229597876,-6.681978764889951,-16.632677749012707,21.662912466208006,3.766095670459368,-3.8494871876211256
NMSU172_250409_0199__153,NMSU172_250409_0199.wav,6,non-contact,6.941397857255563e-36,FALSE,-0.4548489387597618,-7.087328205389138,-17.11522476197442,21.73355201173644,3.7588084065891287,-3.892212512251863
NMSU172_250409_0199__154,NMSU172_250409_0199.wav,6,non-contact,1.9473635614480112e-28,FALSE,-0.5704843628120475,-4.942337340479088,-15.2584924041358,20.4414983538361,3.7513244473911307,-3.530229451415071
NMSU172_250409_0199__155,NMSU172_250409_0199.wav,6,non-contact,2.040304969795783e-14,FALSE,-0.7562706213920407,-1.6186063119067409,-9.106777187090138,18.9735314936957,3.6511063897586844,-1.8003361246557326
NMSU172_250409_0199__156,NMSU172_250409_0199.wav,6,non-contact,3.602132442003052e-10,FALSE,-1.2938832394298039,-2.4259977325018194,-8.998281373395125,16.494178345401703,3.358238013980486,-1.799081089255342
NMSU172_250409_0199__157,NMSU172_250409_0199.wav,6,non-contact,1.1245420499754365e-8,FALSE,-1.3388937748079413,-2.340612726171563,-8.73409998648709,16.285268730857343,3.272047075030901,-1.6856941006155104
NMSU172_250409_0199__158,NMSU172_250409_0199.wav,6,non-contact,2.4575241465489035e-8,FALSE,-1.3324123363897262,-2.206127560452649,-8.603879068990343,16.262264574287627,3.2597675645328543,-1.6599295160741896
NMSU172_250409_0199__159,NMSU172_250409_0199.wav,6,non-contact,0.004639887777861432,FALSE,-0.28227183615396073,-0.762049478629455,-5.0248680036728635,14.292861922958544,2.821278127429583,-1.0127100965948195
NMSU172_250409_0199__160,NMSU172_250409_0199.wav,6,non-contact,9.466975687010675e-5,FALSE,-0.9412130171621493,-0.8584832900642119,-6.2380173750292105,15.993769641646388,3.1028516614414237,-1.2591318509550185
NMSU172_250409_0199__161,NMSU172_250409_0199.wav,6,non-contact,1.0088803682055519e-5,FALSE,-1.0294445215239394,-0.9412557566888857,-6.501545852892216,16.449169270529456,3.1840615594364188,-1.3019142172308058
NMSU172_250409_0199__162,NMSU172_250409_0199.wav,6,non-contact,4.3515735504631794e-5,FALSE,-1.2396561134051045,-1.7120298545028338,-7.729914949613631,15.884272279694782,3.169754298923113,-1.4814933559866041
NMSU172_250409_0199__163,NMSU172_250409_0199.wav,6,non-contact,0.460206151612833,FALSE,0.10815558133793793,0.5802536426801079,5.6888230712061665,-4.643932687567237,-1.7169325029872873,0.9359728076486497
NMSU172_250409_0199__164,NMSU172_250409_0199.wav,6,non-contact,0.020643674684354824,FALSE,-0.1236261138660737,-0.1923333794855603,2.483556310517146,10.906215049234046,2.7587704980350516,-0.6558645091028305
NMSU172_250409_0199__165,NMSU172_250409_0199.wav,2,contact-like,0.9190392906516661,TRUE,1.6059239307004944,2.309223259246752,14.915186725392507,-14.550139319846565,-3.630125728847883,2.8959873893289476
NMSU172_250409_0199__167,NMSU172_250409_0199.wav,3,contact-like,0.9738269540348264,TRUE,1.2447953203774096,0.20454333372727546,1.4743264986582574,-12.995122069647444,-3.406105486156843,0.42134421849535986
